date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2023-03-31,0.585123059463322,1.0,0.562289262352984,0.562289262352984,1.0,1.0,NEUTRAL,0.5467260508208087,0.585123059463322,0.5204285411669165,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1414169712583322, 'LATE_CYCLE': 0.3543064327251759, 'BUST': 0.38150384001196813, 'RECOVERY': 0.12277275600452385}, 'posterior_prior': {'MID_CYCLE': 0.015115430376324361, 'LATE_CYCLE': 0.16293042023661958, 'BUST': 0.8094461787060135, 'RECOVERY': 0.012507970681042578}, 'transition_prior': {'MID_CYCLE': 0.09445367246133157, 'LATE_CYCLE': 0.3612351469531821, 'BUST': 0.4327252524640862, 'RECOVERY': 0.11158592812140018}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,315.33660888671875,0.037683577769510715,1.5428784658923402,0.037683577769510715,0.17173083045765009,0.7659822227040533,0.024603369068786008
2023-04-03,0.6289801880317539,1.0,0.5767233834525604,0.5767233834525604,1.0,1.0,NEUTRAL,0.5467260508208087,0.6289801880317539,0.6711842344425163,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1408983636679082, 'LATE_CYCLE': 0.35339365922015814, 'BUST': 0.38342601184990704, 'RECOVERY': 0.12228196526202653}, 'posterior_prior': {'MID_CYCLE': 0.037683577769510715, 'LATE_CYCLE': 0.17173083045765009, 'BUST': 0.7659822227040533, 'RECOVERY': 0.024603369068786008}, 'transition_prior': {'MID_CYCLE': 0.10158557621598552, 'LATE_CYCLE': 0.3569748244448773, 'BUST': 0.42891193472746436, 'RECOVERY': 0.11252766461167284}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,314.5700988769531,0.09125819537305108,1.3116325257361503,0.09125819537305108,0.21524088360319213,0.662202878916639,0.03129804210711785
2023-04-04,0.6456741659522854,1.0,0.5801257214083515,0.5801257214083515,1.0,1.0,NEUTRAL,0.5467260508208087,0.6456741659522854,0.7200090620158178,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1406501910984245, 'LATE_CYCLE': 0.3527029740254079, 'BUST': 0.3848197374110619, 'RECOVERY': 0.1218270974651057}, 'posterior_prior': {'MID_CYCLE': 0.09125819537305108, 'LATE_CYCLE': 0.21524088360319213, 'BUST': 0.662202878916639, 'RECOVERY': 0.03129804210711785}, 'transition_prior': {'MID_CYCLE': 0.11851076516743281, 'LATE_CYCLE': 0.35415588776977497, 'BUST': 0.4150316337967503, 'RECOVERY': 0.11230171326604195}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.509033203125,0.11149809234264235,1.2346955549099083,0.11149809234264235,0.21957081707480208,0.6288412994850162,0.04008979109753937
2023-04-05,0.6472865356302298,1.0,0.5800268147806745,0.5800268147806745,1.0,1.0,NEUTRAL,0.5467260508208087,0.6472865356302298,0.7273447290041366,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1405044471248835, 'LATE_CYCLE': 0.35203738868547696, 'BUST': 0.3860397069365593, 'RECOVERY': 0.1214184572530803}, 'posterior_prior': {'MID_CYCLE': 0.11149809234264235, 'LATE_CYCLE': 0.21957081707480208, 'BUST': 0.6288412994850162, 'RECOVERY': 0.04008979109753937}, 'transition_prior': {'MID_CYCLE': 0.12517089478024573, 'LATE_CYCLE': 0.3508815590510276, 'BUST': 0.4107120010411337, 'RECOVERY': 0.11323554512759305}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,310.4139099121094,0.07794875603295207,1.29969846585872,0.07794875603295207,0.2309278001787236,0.6260670811880966,0.06505636260022774
2023-04-06,0.6805541226305885,1.0,0.5875770361488978,0.5875770361488978,1.0,1.0,NEUTRAL,0.5467260508208087,0.6805541226305885,0.7921213445816063,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14019170394195482, 'LATE_CYCLE': 0.3514319090315615, 'BUST': 0.38723970846644595, 'RECOVERY': 0.1211366785600377}, 'posterior_prior': {'MID_CYCLE': 0.07794875603295207, 'LATE_CYCLE': 0.2309278001787236, 'BUST': 0.6260670811880966, 'RECOVERY': 0.06505636260022774}, 'transition_prior': {'MID_CYCLE': 0.11673663214088406, 'LATE_CYCLE': 0.3517188035808289, 'BUST': 0.415879292888774, 'RECOVERY': 0.11566527138951305}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,312.5067443847656,0.06090491235612628,1.2818321559533674,0.06090491235612628,0.23256413243111268,0.5726435773407753,0.13388737787198574
2023-04-07,0.7256174431500936,1.0,0.595020358402603,0.595020358402603,1.0,1.0,NEUTRAL,0.5467260508208087,0.7256174431500936,0.8659924786042513,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1397953144670152, 'LATE_CYCLE': 0.35083763683802865, 'BUST': 0.3881666237919994, 'RECOVERY': 0.12120042490295668}, 'posterior_prior': {'MID_CYCLE': 0.06090491235612628, 'LATE_CYCLE': 0.23256413243111268, 'BUST': 0.5726435773407753, 'RECOVERY': 0.13388737787198574}, 'transition_prior': {'MID_CYCLE': 0.11570437729927785, 'LATE_CYCLE': 0.3456421375626002, 'BUST': 0.41344651830291806, 'RECOVERY': 0.12520696683520385}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,312.5067443847656,0.07295596856383825,1.197741355013475,0.07295596856383825,0.23653063241067843,0.49354628378386506,0.19696711524161825
2023-04-10,0.844836293003564,1.0,0.6117966746552703,0.6117966746552703,1.0,1.0,NEUTRAL,0.5467260508208087,0.844836293003564,0.9883549023745215,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13946115504950876, 'LATE_CYCLE': 0.3502661656259722, 'BUST': 0.3886934632654276, 'RECOVERY': 0.1215792160590915}, 'posterior_prior': {'MID_CYCLE': 0.07295596856383825, 'LATE_CYCLE': 0.23653063241067843, 'BUST': 0.49354628378386506, 'RECOVERY': 0.19696711524161825}, 'transition_prior': {'MID_CYCLE': 0.12296547315292769, 'LATE_CYCLE': 0.3378872482234183, 'BUST': 0.40463849598504714, 'RECOVERY': 0.1345087826386068}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,312.32989501953125,0.2639146568259109,0.7297421898757827,0.2639146568259109,0.17723191237523053,0.292671112668793,0.2661823181300656
2023-04-11,0.8801535324203259,1.0,0.6450678019824977,0.6450678019824977,1.0,1.0,NEUTRAL,0.5467260508208087,0.8801535324203259,0.9140424634386088,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14008335343152098, 'LATE_CYCLE': 0.3494010904704435, 'BUST': 0.3882134048474204, 'RECOVERY': 0.12230215125061514}, 'posterior_prior': {'MID_CYCLE': 0.2639146568259109, 'LATE_CYCLE': 0.17723191237523053, 'BUST': 0.292671112668793, 'RECOVERY': 0.2661823181300656}, 'transition_prior': {'MID_CYCLE': 0.18317053184169674, 'LATE_CYCLE': 0.3073112916822651, 'BUST': 0.36045334822567593, 'RECOVERY': 0.1490648282503622}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,310.3254699707031,0.1465820714121674,1.018987644656813,0.1465820714121674,0.13495434400449116,0.2745032620618501,0.4439603225214913
2023-04-12,0.9046127075757029,1.0,0.6552447353610173,0.6552447353610173,1.0,1.0,NEUTRAL,0.5467260508208087,0.9046127075757029,0.9114550252482507,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14011584342980088, 'LATE_CYCLE': 0.34832897525563344, 'BUST': 0.38764491697727216, 'RECOVERY': 0.12391026433729349}, 'posterior_prior': {'MID_CYCLE': 0.1465820714121674, 'LATE_CYCLE': 0.13495434400449116, 'BUST': 0.2745032620618501, 'RECOVERY': 0.4439603225214913}, 'transition_prior': {'MID_CYCLE': 0.15886429425668452, 'LATE_CYCLE': 0.29488079971568676, 'BUST': 0.37096847861026805, 'RECOVERY': 0.17528642741736075}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,307.5840759277344,0.18718043083760494,0.9411236842381949,0.18718043083760494,0.1178554181061457,0.23552103984782158,0.4594431112084278
2023-04-13,0.8907493271711763,1.0,0.6405229204552814,0.6405229204552814,1.0,1.0,NEUTRAL,0.5467260508208087,0.8907493271711763,0.9417640751799445,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14035114048586278, 'LATE_CYCLE': 0.3471767342080811, 'BUST': 0.38688438124506375, 'RECOVERY': 0.12558774406099232}, 'posterior_prior': {'MID_CYCLE': 0.18718043083760494, 'LATE_CYCLE': 0.1178554181061457, 'BUST': 0.23552103984782158, 'RECOVERY': 0.4594431112084278}, 'transition_prior': {'MID_CYCLE': 0.17161037362803538, 'LATE_CYCLE': 0.28665622036720545, 'BUST': 0.36079131325899133, 'RECOVERY': 0.18094209274576792}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.6072998046875,0.20826034336672938,0.8751443418136108,0.20826034336672938,0.13238323916798186,0.24784944456959382,0.41150697289569493
2023-04-14,0.9111786803975936,1.0,0.6478332784239473,0.6478332784239473,1.0,1.0,NEUTRAL,0.5467260508208087,0.9111786803975936,0.9418778350520204,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14069064934346193, 'LATE_CYCLE': 0.3461028842580423, 'BUST': 0.38618928263523516, 'RECOVERY': 0.12701718376326054}, 'posterior_prior': {'MID_CYCLE': 0.20826034336672938, 'LATE_CYCLE': 0.13238323916798186, 'BUST': 0.24784944456959382, 'RECOVERY': 0.41150697289569493}, 'transition_prior': {'MID_CYCLE': 0.1752824913140441, 'LATE_CYCLE': 0.2898941019958221, 'BUST': 0.3589760053652699, 'RECOVERY': 0.17584740132486387}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.0177001953125,0.30084968616758434,0.6863868379615332,0.30084968616758434,0.11705105872990222,0.20603505561112875,0.3760641994913847
2023-04-17,0.9092609701938678,1.0,0.6468268927393304,0.6468268927393304,1.0,1.0,NEUTRAL,0.5467260508208087,0.9092609701938678,0.9428698869911142,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1414913573340045, 'LATE_CYCLE': 0.3449577498305036, 'BUST': 0.38528860957944855, 'RECOVERY': 0.12826228325604333}, 'posterior_prior': {'MID_CYCLE': 0.30084968616758434, 'LATE_CYCLE': 0.11705105872990222, 'BUST': 0.20603505561112875, 'RECOVERY': 0.3760641994913847}, 'transition_prior': {'MID_CYCLE': 0.20046225397299994, 'LATE_CYCLE': 0.28256690353718245, 'BUST': 0.3427749908847344, 'RECOVERY': 0.17419585160508322}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.28302001953125,0.3479481378462984,0.5908358726838895,0.3479481378462984,0.11669627577084364,0.2015588888170824,0.3337966975657756
2023-04-18,0.8973720325412273,1.0,0.6411815647934804,0.6411815647934804,1.0,1.0,NEUTRAL,0.5467260508208087,0.8973720325412273,0.9473329107327758,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14252352939956336, 'LATE_CYCLE': 0.34381656610874334, 'BUST': 0.38437006050146105, 'RECOVERY': 0.1292898439902323}, 'posterior_prior': {'MID_CYCLE': 0.3479481378462984, 'LATE_CYCLE': 0.11669627577084364, 'BUST': 0.2015588888170824, 'RECOVERY': 0.3337966975657756}, 'transition_prior': {'MID_CYCLE': 0.21230061178083584, 'LATE_CYCLE': 0.2814973567497298, 'BUST': 0.33607136128267434, 'RECOVERY': 0.17013067018676012}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.30267333984375,0.36121675865714936,0.5613375838937198,0.36121675865714936,0.11711258089975073,0.21895419553855433,0.30271646490454557
2023-04-19,0.9032374485538553,1.0,0.6472682271002539,0.6472682271002539,1.0,1.0,NEUTRAL,0.5467260508208087,0.9032374485538553,0.9346346251405133,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1436168776726654, 'LATE_CYCLE': 0.3426831683735914, 'BUST': 0.3835430703339335, 'RECOVERY': 0.13015688361980973}, 'posterior_prior': {'MID_CYCLE': 0.36121675865714936, 'LATE_CYCLE': 0.11711258089975073, 'BUST': 0.21895419553855433, 'RECOVERY': 0.30271646490454557}, 'transition_prior': {'MID_CYCLE': 0.2150040536552804, 'LATE_CYCLE': 0.2824343809577699, 'BUST': 0.33569575860419293, 'RECOVERY': 0.16686580678275675}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.1552734375,0.40150147002123016,0.4911853169211391,0.40150147002123016,0.11519129471393233,0.20342502671640322,0.27988220854843426
2023-04-20,0.8984898007680742,1.0,0.643091893403876,0.643091893403876,1.0,1.0,NEUTRAL,0.5467260508208087,0.8984898007680742,0.9424541169938829,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14490616233242923, 'LATE_CYCLE': 0.3415458310078372, 'BUST': 0.38264257671208546, 'RECOVERY': 0.13090542994764814}, 'posterior_prior': {'MID_CYCLE': 0.40150147002123016, 'LATE_CYCLE': 0.11519129471393233, 'BUST': 0.20342502671640322, 'RECOVERY': 0.27988220854843426}, 'transition_prior': {'MID_CYCLE': 0.2260601776954289, 'LATE_CYCLE': 0.2797723465381588, 'BUST': 0.32885549430617267, 'RECOVERY': 0.16531198146023957}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,310.767578125,0.3842108403793437,0.5196981021946445,0.3842108403793437,0.11770505109053186,0.2129626664447199,0.2851214420854046
2023-04-21,0.8933884496129431,1.0,0.6367651845703737,0.6367651845703737,1.0,1.0,NEUTRAL,0.5467260508208087,0.8933884496129431,0.9572166857078706,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14610255802660269, 'LATE_CYCLE': 0.34042674655257643, 'BUST': 0.3817942677041361, 'RECOVERY': 0.13167642771668484}, 'posterior_prior': {'MID_CYCLE': 0.3842108403793437, 'LATE_CYCLE': 0.11770505109053186, 'BUST': 0.2129626664447199, 'RECOVERY': 0.2851214420854046}, 'transition_prior': {'MID_CYCLE': 0.22249500745239686, 'LATE_CYCLE': 0.27986343348708453, 'BUST': 0.33106146946197446, 'RECOVERY': 0.16658008959854423}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,311.09185791015625,0.30397810645756873,0.6691198394919189,0.30397810645756873,0.1246462879433486,0.2313664222638258,0.3400091833352568
2023-04-24,0.9001467225494706,1.0,0.6428409681376328,0.6428409681376328,1.0,1.0,NEUTRAL,0.5467260508208087,0.9001467225494706,0.9451668522986105,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14689185194550705, 'LATE_CYCLE': 0.33934795882710955, 'BUST': 0.3810422083458635, 'RECOVERY': 0.13271798088151984}, 'posterior_prior': {'MID_CYCLE': 0.30397810645756873, 'LATE_CYCLE': 0.1246462879433486, 'BUST': 0.2313664222638258, 'RECOVERY': 0.3400091833352568}, 'transition_prior': {'MID_CYCLE': 0.2041654977419547, 'LATE_CYCLE': 0.2810750241195725, 'BUST': 0.341035983544419, 'RECOVERY': 0.17372349459405378}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,310.443359375,0.3632030095217831,0.5588188431219158,0.3632030095217831,0.11588087544112276,0.21461452311002377,0.3063015919270704
2023-04-25,0.9021403935937902,1.0,0.6435195333926813,0.6435195333926813,1.0,1.0,NEUTRAL,0.5467260508208087,0.9021403935937902,0.9452727006084811,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14797329345822316, 'LATE_CYCLE': 0.3382307414657537, 'BUST': 0.38021015784187684, 'RECOVERY': 0.13358580723414631}, 'posterior_prior': {'MID_CYCLE': 0.3632030095217831, 'LATE_CYCLE': 0.11588087544112276, 'BUST': 0.21461452311002377, 'RECOVERY': 0.3063015919270704}, 'transition_prior': {'MID_CYCLE': 0.2192941774128053, 'LATE_CYCLE': 0.2771739005053224, 'BUST': 0.33201009537962833, 'RECOVERY': 0.1715218267022439}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,304.5871887207031,0.3572051102323635,0.5706224571253007,0.3572051102323635,0.11603760049910435,0.21221302538873688,0.3145442638797952
2023-04-26,0.8821673899690593,1.0,0.6327969382880674,0.6327969382880674,1.0,1.0,NEUTRAL,0.5467260508208087,0.8821673899690593,0.9574456284283123,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14901934255949625, 'LATE_CYCLE': 0.3371198925566315, 'BUST': 0.379370260487218, 'RECOVERY': 0.13449050439665425}, 'posterior_prior': {'MID_CYCLE': 0.3572051102323635, 'LATE_CYCLE': 0.11603760049910435, 'BUST': 0.21221302538873688, 'RECOVERY': 0.3145442638797952}, 'transition_prior': {'MID_CYCLE': 0.21903763935922096, 'LATE_CYCLE': 0.27573386696525665, 'BUST': 0.33160461611313746, 'RECOVERY': 0.1736238775623849}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,306.43450927734375,0.24304085273272924,0.7922435687131806,0.24304085273272924,0.13120292167081823,0.2569460804273708,0.3688101451690818
2023-04-27,0.8849775098866937,1.0,0.6331844853320033,0.6331844853320033,1.0,1.0,NEUTRAL,0.5467260508208087,0.8849775098866937,0.9594417559795799,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.14948940093508958, 'LATE_CYCLE': 0.3360904154012089, 'BUST': 0.3787582036173991, 'RECOVERY': 0.13566198004630245}, 'posterior_prior': {'MID_CYCLE': 0.24304085273272924, 'LATE_CYCLE': 0.13120292167081823, 'BUST': 0.2569460804273708, 'RECOVERY': 0.3688101451690818}, 'transition_prior': {'MID_CYCLE': 0.1914036543397304, 'LATE_CYCLE': 0.2813037806070976, 'BUST': 0.34812465478748156, 'RECOVERY': 0.17916791026569046}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,314.7666931152344,0.25292763120480594,0.7710302244184914,0.25292763120480594,0.13268295725943213,0.24987473302499352,0.3645146785107684
2023-04-28,0.9022300560165013,1.0,0.643920509289958,0.643920509289958,1.0,1.0,NEUTRAL,0.5467260508208087,0.9022300560165013,0.9440944039634049,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.15000653825649202, 'LATE_CYCLE': 0.3350734839651002, 'BUST': 0.37811385333625624, 'RECOVERY': 0.13680612444215146}, 'posterior_prior': {'MID_CYCLE': 0.25292763120480594, 'LATE_CYCLE': 0.13268295725943213, 'BUST': 0.24987473302499352, 'RECOVERY': 0.3645146785107684}, 'transition_prior': {'MID_CYCLE': 0.19417325619749448, 'LATE_CYCLE': 0.28005380980283257, 'BUST': 0.3457926042055285, 'RECOVERY': 0.17998032979414444}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,316.9382019042969,0.3749116032211822,0.5369366192501731,0.3749116032211822,0.11955106561087302,0.20735577329686447,0.29818155787108036
2023-05-01,0.8878211049576015,1.0,0.6339981194207576,0.6339981194207576,1.0,1.0,NEUTRAL,0.5467260508208087,0.8878211049576015,0.9600149974911371,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1511309471243669, 'LATE_CYCLE': 0.3339959834718972, 'BUST': 0.3772601513554329, 'RECOVERY': 0.1376129180483031}, 'posterior_prior': {'MID_CYCLE': 0.3749116032211822, 'LATE_CYCLE': 0.11955106561087302, 'BUST': 0.20735577329686447, 'RECOVERY': 0.29818155787108036}, 'transition_prior': {'MID_CYCLE': 0.2237656058728135, 'LATE_CYCLE': 0.2733098838735096, 'BUST': 0.3277431527172175, 'RECOVERY': 0.17518135753645953}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,316.5745849609375,0.35224553844308754,0.5715748637854352,0.35224553844308754,0.13244966345218434,0.22869907027072425,0.2866057278340039
2023-05-02,0.8995120497719526,1.0,0.642406046472666,0.642406046472666,1.0,1.0,NEUTRAL,0.5467260508208087,0.8995120497719526,0.9458373804710934,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.15213641646347312, 'LATE_CYCLE': 0.33298835571171953, 'BUST': 0.37651742249107895, 'RECOVERY': 0.13835780533372835}, 'posterior_prior': {'MID_CYCLE': 0.35224553844308754, 'LATE_CYCLE': 0.13244966345218434, 'BUST': 0.22869907027072425, 'RECOVERY': 0.2866057278340039}, 'transition_prior': {'MID_CYCLE': 0.21742334837119648, 'LATE_CYCLE': 0.27714859147022186, 'BUST': 0.33228996082733075, 'RECOVERY': 0.1731380993312509}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,313.8135681152344,0.3882650207337958,0.5103805886407767,0.3882650207337958,0.1274635724596579,0.20570396069461747,0.27856744611192885
2023-05-03,0.8453129495597319,1.0,0.615251097289242,0.615251097289242,1.0,1.0,NEUTRAL,0.5467260508208087,0.8453129495597319,0.9755265829121651,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.15331693843577607, 'LATE_CYCLE': 0.33196083715575464, 'BUST': 0.3756634427479683, 'RECOVERY': 0.139058781660501}, 'posterior_prior': {'MID_CYCLE': 0.3882650207337958, 'LATE_CYCLE': 0.1274635724596579, 'BUST': 0.20570396069461747, 'RECOVERY': 0.27856744611192885}, 'transition_prior': {'MID_CYCLE': 0.22756757448535314, 'LATE_CYCLE': 0.2730842016156678, 'BUST': 0.3253317706543467, 'RECOVERY': 0.17401645324463233}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,311.7600402832031,0.2053506950476762,0.8558859804894544,0.2053506950476762,0.16886476312367582,0.3058209199973298,0.31996362183131827
2023-05-04,0.819497706508118,1.0,0.6112926537865153,0.6112926537865153,1.0,1.0,NEUTRAL,0.5467260508208087,0.819497706508118,0.9563350926953785,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.15357708067759213, 'LATE_CYCLE': 0.33114543997721607, 'BUST': 0.3753142657593077, 'RECOVERY': 0.13996321358588407}, 'posterior_prior': {'MID_CYCLE': 0.2053506950476762, 'LATE_CYCLE': 0.16886476312367582, 'BUST': 0.3058209199973298, 'RECOVERY': 0.31996362183131827}, 'transition_prior': {'MID_CYCLE': 0.18095683913203925, 'LATE_CYCLE': 0.28996793431355156, 'BUST': 0.355687617773551, 'RECOVERY': 0.17338760878085815}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,310.65948486328125,0.14652980981734842,0.9863972265488712,0.14652980981734842,0.18567165199640354,0.3502463615187102,0.3175521766675379
2023-05-05,0.8575022592336852,1.0,0.6549277856695659,0.6549277856695659,1.0,1.0,NEUTRAL,0.5467260508208087,0.8575022592336852,0.8515682758483348,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.15354184789997308, 'LATE_CYCLE': 0.3304181448692271, 'BUST': 0.3751889389607499, 'RECOVERY': 0.1408510682700499}, 'posterior_prior': {'MID_CYCLE': 0.14652980981734842, 'LATE_CYCLE': 0.18567165199640354, 'BUST': 0.3502463615187102, 'RECOVERY': 0.3175521766675379}, 'transition_prior': {'MID_CYCLE': 0.16469578968565818, 'LATE_CYCLE': 0.2972224883023704, 'BUST': 0.3669465543473344, 'RECOVERY': 0.17113516766463704}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,317.26239013671875,0.06196211798228012,1.222090970038924,0.06196211798228012,0.1544265543804611,0.3166226044232476,0.46698872321401114
