date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2025-07-24,0.9750281531607099,1.0,0.9294237965735503,0.9294237965735503,1.0,1.0,NEUTRAL,0.9197900303422355,0.9750281531607099,0.29585475920497684,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7321218602617353, 'LATE_CYCLE': 0.1775806255256248, 'BUST': 0.06311324078976253, 'RECOVERY': 0.02718427342287734}, 'posterior_prior': {'MID_CYCLE': 0.8924825304749849, 'LATE_CYCLE': 0.09081908767413192, 'BUST': 0.01143895833789021, 'RECOVERY': 0.0052594235129929025}, 'transition_prior': {'MID_CYCLE': 0.7879532577347051, 'LATE_CYCLE': 0.14612108033314844, 'BUST': 0.045285207495547916, 'RECOVERY': 0.020640454436598447}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,562.9197998046875,0.8860474929040868,0.022745655812054642,0.8860474929040868,0.09801558206503223,0.011604038215619502,0.004332886815261452
2025-07-25,0.9740876316407392,1.0,0.9264931658754907,0.8873627270147393,0.957765,0.97076,PENALTY,0.9197900303422355,0.9740876316407392,0.30290274595074185,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7328911217618537, 'LATE_CYCLE': 0.17718298983858044, 'BUST': 0.0628558174759071, 'RECOVERY': 0.027070070923658745}, 'posterior_prior': {'MID_CYCLE': 0.8860474929040868, 'LATE_CYCLE': 0.09801558206503223, 'BUST': 0.011604038215619502, 'RECOVERY': 0.004332886815261452}, 'transition_prior': {'MID_CYCLE': 0.7863694088399292, 'LATE_CYCLE': 0.14750275629917678, 'BUST': 0.04554612645336711, 'RECOVERY': 0.02058170840752699}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,564.2747802734375,0.8823683277606599,0.024190172380796553,0.8823683277606599,0.10090296631643082,0.012341076147109354,0.0043876297757999535
2025-07-28,0.9753250507521614,1.0,0.9298416641824325,0.8985841067992759,0.966384,0.976728,PENALTY,0.9197900303422355,0.9753250507521614,0.2953445664242187,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7336381535047493, 'LATE_CYCLE': 0.1768017705179549, 'BUST': 0.0626033634980272, 'RECOVERY': 0.026956712479268587}, 'posterior_prior': {'MID_CYCLE': 0.8823683277606599, 'LATE_CYCLE': 0.10090296631643082, 'BUST': 0.012341076147109354, 'RECOVERY': 0.0043876297757999535}, 'transition_prior': {'MID_CYCLE': 0.7855703937448448, 'LATE_CYCLE': 0.14811073144000578, 'BUST': 0.04572736273054665, 'RECOVERY': 0.02059151208460276}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,566.0381469726562,0.8873184420404678,0.022069908531569867,0.8873184420404678,0.09595565241404748,0.011927348865962615,0.004798556679521978
2025-07-29,0.968665817995023,1.0,0.9102249076701181,0.9102249076701181,1.0,1.0,NEUTRAL,0.9197900303422355,0.968665817995023,0.33985652375149356,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7344061925186761, 'LATE_CYCLE': 0.1763977305892174, 'BUST': 0.06235010293560509, 'RECOVERY': 0.026845973956501457}, 'posterior_prior': {'MID_CYCLE': 0.887318442040468, 'LATE_CYCLE': 0.0959556524140475, 'BUST': 0.011927348865962617, 'RECOVERY': 0.0047985566795219784}, 'transition_prior': {'MID_CYCLE': 0.7876031668920086, 'LATE_CYCLE': 0.14673826521242414, 'BUST': 0.045202627087167206, 'RECOVERY': 0.020455940808399967}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,565.1614379882812,0.8561699414258547,0.03715979812957941,0.8561699414258547,0.1276945303675024,0.01234804792023473,0.0037874802864082307
2025-07-30,0.9703577037331527,1.0,0.9145354810749939,0.9145354810749939,1.0,1.0,NEUTRAL,0.9197900303422355,0.9703577037331527,0.3310019860183586,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7350147255392971, 'LATE_CYCLE': 0.17615432887227925, 'BUST': 0.062100209992517745, 'RECOVERY': 0.02673073559590589}, 'posterior_prior': {'MID_CYCLE': 0.8561699414258547, 'LATE_CYCLE': 0.1276945303675024, 'BUST': 0.01234804792023473, 'RECOVERY': 0.0037874802864082307}, 'transition_prior': {'MID_CYCLE': 0.7781085238167363, 'LATE_CYCLE': 0.1538719674425437, 'BUST': 0.04721914667811779, 'RECOVERY': 0.02080036206260208}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,565.918701171875,0.863368814233299,0.03325221193813888,0.863368814233299,0.12007173966115371,0.012139821575285419,0.004419624530261823
2025-07-31,0.9684014387432743,1.0,0.9092135266171898,0.9092135266171898,1.0,1.0,NEUTRAL,0.9197900303422355,0.9684014387432743,0.3422774519864247,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7356561962995732, 'LATE_CYCLE': 0.17587404686875635, 'BUST': 0.061850524698751255, 'RECOVERY': 0.026619232132919186}, 'posterior_prior': {'MID_CYCLE': 0.863368814233299, 'LATE_CYCLE': 0.12007173966115371, 'BUST': 0.012139821575285419, 'RECOVERY': 0.004419624530261823}, 'transition_prior': {'MID_CYCLE': 0.7807207940342423, 'LATE_CYCLE': 0.1520586988271495, 'BUST': 0.04656618645818393, 'RECOVERY': 0.020654320680424346}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,562.9197998046875,0.8554807750828531,0.037349454017653085,0.8554807750828531,0.1275933517570016,0.012954130368899731,0.0039717427912455226
2025-08-01,0.9681311615007875,1.0,0.9087440820099728,0.9087440820099728,1.0,1.0,NEUTRAL,0.9197900303422355,0.9681311615007875,0.3429996365478605,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7362550408233247, 'LATE_CYCLE': 0.1756327555563714, 'BUST': 0.061606156320635895, 'RECOVERY': 0.026506047299667976}, 'posterior_prior': {'MID_CYCLE': 0.8554807750828531, 'LATE_CYCLE': 0.1275933517570016, 'BUST': 0.012954130368899731, 'RECOVERY': 0.0039717427912455226}, 'transition_prior': {'MID_CYCLE': 0.7785099940962957, 'LATE_CYCLE': 0.15378356443634617, 'BUST': 0.04701930241495822, 'RECOVERY': 0.020687139052399942}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,551.8309326171875,0.8549492766321652,0.03761741764349881,0.8549492766321652,0.128012307041678,0.013283697872487312,0.003754718453669312
2025-08-04,0.9623632486958918,1.0,0.8893066587842792,0.8893066587842792,1.0,1.0,NEUTRAL,0.9197900303422355,0.9623632486958918,0.3862000084643129,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7368482376362411, 'LATE_CYCLE': 0.1753947633902307, 'BUST': 0.0613646557275499, 'RECOVERY': 0.026392343245978344}, 'posterior_prior': {'MID_CYCLE': 0.8549492766321654, 'LATE_CYCLE': 0.12801230704167801, 'BUST': 0.013283697872487314, 'RECOVERY': 0.0037547184536693124}, 'transition_prior': {'MID_CYCLE': 0.7786365786644469, 'LATE_CYCLE': 0.15383724002877872, 'BUST': 0.04692253729846542, 'RECOVERY': 0.02060364400830905}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,562.0131225585938,0.8304218490562963,0.05053926609643936,0.8304218490562963,0.1464148978988323,0.017783495048048107,0.005379757996823247
2025-08-05,0.9664421110772433,1.0,0.8988904926386256,0.8988904926386256,1.0,1.0,NEUTRAL,0.9197900303422355,0.9664421110772433,0.368343094382761,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7373158904754653, 'LATE_CYCLE': 0.17524993071602138, 'BUST': 0.061146850160155856, 'RECOVERY': 0.02628732864835748}, 'posterior_prior': {'MID_CYCLE': 0.8304218490562963, 'LATE_CYCLE': 0.1464148978988323, 'BUST': 0.017783495048048107, 'RECOVERY': 0.005379757996823247}, 'transition_prior': {'MID_CYCLE': 0.7707864178646118, 'LATE_CYCLE': 0.15893188433818212, 'BUST': 0.04904124047346829, 'RECOVERY': 0.02124045732373789}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,558.1973266601562,0.8439758113741085,0.04254748426422384,0.8439758113741085,0.13389685225169382,0.014985420183062677,0.007141916191134943
2025-08-06,0.9643257373829701,1.0,0.8953139958614462,0.8953139958614462,1.0,1.0,NEUTRAL,0.9197900303422355,0.9643257373829701,0.37355535893664327,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7378489459897902, 'LATE_CYCLE': 0.17504325995980857, 'BUST': 0.060916148650243855, 'RECOVERY': 0.026191645400157393}, 'posterior_prior': {'MID_CYCLE': 0.8439758113741086, 'LATE_CYCLE': 0.13389685225169384, 'BUST': 0.014985420183062679, 'RECOVERY': 0.007141916191134944}, 'transition_prior': {'MID_CYCLE': 0.7754629797787539, 'LATE_CYCLE': 0.15575383795943515, 'BUST': 0.04776193976949137, 'RECOVERY': 0.02102124249231969}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,565.2212524414062,0.8368984758057072,0.04721410471322828,0.8368984758057072,0.1426576562365568,0.015311863609153566,0.005132004348582463
2025-08-07,0.9650980023114122,1.0,0.8980119597230022,0.8980119597230022,1.0,1.0,NEUTRAL,0.9197900303422355,0.9650980023114122,0.36754064460595703,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7383439680978588, 'LATE_CYCLE': 0.17488140568492253, 'BUST': 0.060688231068404104, 'RECOVERY': 0.026086395148814494}, 'posterior_prior': {'MID_CYCLE': 0.8368984758057072, 'LATE_CYCLE': 0.1426576562365568, 'BUST': 0.015311863609153566, 'RECOVERY': 0.005132004348582463}, 'transition_prior': {'MID_CYCLE': 0.7735564880439102, 'LATE_CYCLE': 0.15753625625008616, 'BUST': 0.04802477386749749, 'RECOVERY': 0.02088248183850618}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,567.1341552734375,0.840745797413607,0.0450282819603867,0.840745797413607,0.13934285121218293,0.01504093763928688,0.004870413734923082
2025-08-08,0.9684400333569756,1.0,0.9078253787947195,0.8894046940335959,0.979709,0.985953,PENALTY,0.9197900303422355,0.9684400333569756,0.3466585930742615,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7388557452354073, 'LATE_CYCLE': 0.17470379343129194, 'BUST': 0.06046009802308561, 'RECOVERY': 0.02598036331021518}, 'posterior_prior': {'MID_CYCLE': 0.8407457974136071, 'LATE_CYCLE': 0.13934285121218296, 'BUST': 0.015040937639286881, 'RECOVERY': 0.004870413734923083}, 'transition_prior': {'MID_CYCLE': 0.7750353597959808, 'LATE_CYCLE': 0.15668685278295383, 'BUST': 0.04756840299906569, 'RECOVERY': 0.020709384421999717}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,572.4244995117188,0.8548818120915466,0.03727828506796658,0.8548818120915466,0.12653280048361698,0.013519908814641027,0.005065478610195405
2025-08-11,0.9686499165373745,1.0,0.9098843010236541,0.8861454196099471,0.97391,0.981938,PENALTY,0.9197900303422355,0.9686499165373745,0.3408715169569223,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7394356140063872, 'LATE_CYCLE': 0.17446304706080532, 'BUST': 0.06022550289663338, 'RECOVERY': 0.025875836036174018}, 'posterior_prior': {'MID_CYCLE': 0.8548818120915466, 'LATE_CYCLE': 0.12653280048361698, 'BUST': 0.013519908814641027, 'RECOVERY': 0.005065478610195405}, 'transition_prior': {'MID_CYCLE': 0.7798078412205748, 'LATE_CYCLE': 0.15351899600242228, 'BUST': 0.04630164663224534, 'RECOVERY': 0.02037151614475766}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,570.730712890625,0.857890191406653,0.035800663039025495,0.857890191406653,0.12407760645147045,0.013896303977531832,0.004135898164344745
2025-08-12,0.9708592839595924,1.0,0.9158689858268153,0.9158689858268153,1.0,1.0,NEUTRAL,0.9197900303422355,0.9708592839595924,0.3281787918794884,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7400276211899676, 'LATE_CYCLE': 0.17421123287647206, 'BUST': 0.059993960822265484, 'RECOVERY': 0.025767185111294822}, 'posterior_prior': {'MID_CYCLE': 0.857890191406653, 'LATE_CYCLE': 0.12407760645147045, 'BUST': 0.013896303977531832, 'RECOVERY': 0.004135898164344745}, 'transition_prior': {'MID_CYCLE': 0.781037634665706, 'LATE_CYCLE': 0.1528555439069467, 'BUST': 0.04593617492661963, 'RECOVERY': 0.020170646500727793}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,577.9041137695312,0.8671939463407664,0.03099824066749012,0.8671939463407664,0.1147180879693651,0.013343158359202393,0.004744807330666165
2025-08-13,0.96955976454108,1.0,0.912284002955039,0.912284002955039,1.0,1.0,NEUTRAL,0.9197900303422355,0.96955976454108,0.3358763557394917,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7406631689967157, 'LATE_CYCLE': 0.1739138999330421, 'BUST': 0.05976081092858664, 'RECOVERY': 0.025662120141655538}, 'posterior_prior': {'MID_CYCLE': 0.8671939463407664, 'LATE_CYCLE': 0.1147180879693651, 'BUST': 0.013343158359202393, 'RECOVERY': 0.004744807330666165}, 'transition_prior': {'MID_CYCLE': 0.7842472434632061, 'LATE_CYCLE': 0.1506348145558752, 'BUST': 0.04513334814597155, 'RECOVERY': 0.019984593834947204}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,578.193115234375,0.8620103628664121,0.033561436237460635,0.8620103628664121,0.11960980484021046,0.013927096200359642,0.004452736093017841
2025-08-14,0.969007768999934,1.0,0.9105478476819838,0.9105478476819838,1.0,1.0,NEUTRAL,0.9197900303422355,0.969007768999934,0.3397830801383407,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7412696354881724, 'LATE_CYCLE': 0.1736425000516568, 'BUST': 0.05953174413869863, 'RECOVERY': 0.025556120321472264}, 'posterior_prior': {'MID_CYCLE': 0.8620103628664121, 'LATE_CYCLE': 0.11960980484021046, 'BUST': 0.013927096200359642, 'RECOVERY': 0.004452736093017841}, 'transition_prior': {'MID_CYCLE': 0.7829600752318175, 'LATE_CYCLE': 0.1516679524066469, 'BUST': 0.04538683292970294, 'RECOVERY': 0.019985139431832607}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,577.7447509765625,0.8594377297002255,0.03486520142262602,0.8594377297002255,0.12202260944662807,0.014069458660091688,0.004470202193054745
2025-08-15,0.9676184906843227,1.0,0.9066357373846611,0.9066357373846611,1.0,1.0,NEUTRAL,0.9197900303422355,0.9676184906843227,0.34811400026783734,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7418602148527346, 'LATE_CYCLE': 0.17338451465893662, 'BUST': 0.05930453316564761, 'RECOVERY': 0.025450737322681178}, 'posterior_prior': {'MID_CYCLE': 0.8594377297002255, 'LATE_CYCLE': 0.12202260944662807, 'BUST': 0.014069458660091688, 'RECOVERY': 0.004470202193054745}, 'transition_prior': {'MID_CYCLE': 0.7824871611980114, 'LATE_CYCLE': 0.15212061082433198, 'BUST': 0.04543466958129846, 'RECOVERY': 0.019957558396358197}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,575.2042236328125,0.8534061974777234,0.038085600199515464,0.8534061974777234,0.1279447126010746,0.014429126312637524,0.004219963608564458
2025-08-18,0.9668062192121102,1.0,0.903777825053921,0.874647258196783,0.967768,0.977686,PENALTY,0.9197900303422355,0.9668062192121102,0.35467202812835164,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7424176995235358, 'LATE_CYCLE': 0.17315741555150704, 'BUST': 0.05908025479337646, 'RECOVERY': 0.02534463013158081}, 'posterior_prior': {'MID_CYCLE': 0.8534061974777234, 'LATE_CYCLE': 0.1279447126010746, 'BUST': 0.014429126312637524, 'RECOVERY': 0.004219963608564458}, 'transition_prior': {'MID_CYCLE': 0.7809411558475584, 'LATE_CYCLE': 0.15336850778866132, 'BUST': 0.045723855974409124, 'RECOVERY': 0.01996648038937118}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,574.9749755859375,0.8496944099888852,0.039957731308438826,0.8496944099888852,0.13085189294668426,0.014947953174993051,0.004505743889437315
2025-08-19,0.9677098786057066,1.0,0.9057308568062736,0.9057308568062736,1.0,1.0,NEUTRAL,0.9197900303422355,0.9677098786057066,0.35111939210109766,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7429538483986222, 'LATE_CYCLE': 0.1729459804855348, 'BUST': 0.05885968982857622, 'RECOVERY': 0.025240481287266737}, 'posterior_prior': {'MID_CYCLE': 0.8496944099888853, 'LATE_CYCLE': 0.13085189294668428, 'BUST': 0.014947953174993053, 'RECOVERY': 0.004505743889437316}, 'transition_prior': {'MID_CYCLE': 0.7800484472218239, 'LATE_CYCLE': 0.15405121041534872, 'BUST': 0.04590422080691591, 'RECOVERY': 0.01999612155591158}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,567.1740112304688,0.8529141610857701,0.038102513592045376,0.8529141610857701,0.12739101944217107,0.014635665755108334,0.0050591537169503665
2025-08-20,0.9716818456646916,1.0,0.9160766048293171,0.9160766048293171,1.0,1.0,NEUTRAL,0.9197900303422355,0.9716818456646916,0.3298213970969298,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7435034106164176, 'LATE_CYCLE': 0.1727183048377418, 'BUST': 0.058638665968642374, 'RECOVERY': 0.025139618577198323}, 'posterior_prior': {'MID_CYCLE': 0.8529141610857702, 'LATE_CYCLE': 0.1273910194421711, 'BUST': 0.014635665755108336, 'RECOVERY': 0.005059153716950367}, 'transition_prior': {'MID_CYCLE': 0.7813129639843263, 'LATE_CYCLE': 0.15322557252249436, 'BUST': 0.045547102212643506, 'RECOVERY': 0.01991436128053595}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,563.8064575195312,0.8683668801301379,0.03009930148204422,0.8683668801301379,0.11206484819341363,0.01310335310711737,0.006464918569331082
2025-08-21,0.9665634429747038,1.0,0.9020629085036387,0.9020629085036387,1.0,1.0,NEUTRAL,0.9197900303422355,0.9665634429747038,0.35921059702833924,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7441274575376527, 'LATE_CYCLE': 0.17241516891633438, 'BUST': 0.058411088023632624, 'RECOVERY': 0.025046285522380224}, 'posterior_prior': {'MID_CYCLE': 0.868366880130138, 'LATE_CYCLE': 0.11206484819341364, 'BUST': 0.013103353107117372, 'RECOVERY': 0.006464918569331083}, 'transition_prior': {'MID_CYCLE': 0.7863581274168386, 'LATE_CYCLE': 0.1496665714629822, 'BUST': 0.04429138440126747, 'RECOVERY': 0.019683916718911565}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,561.1962280273438,0.8481997407991156,0.04049767724314731,0.8481997407991156,0.13110130638606035,0.015476985049277543,0.005221967765546391
2025-08-22,0.9644096304111387,1.0,0.8963799295479222,0.8963799295479222,1.0,1.0,NEUTRAL,0.9197900303422355,0.9644096304111387,0.37062783370175023,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7446475946831843, 'LATE_CYCLE': 0.17220868863307404, 'BUST': 0.05819651002969229, 'RECOVERY': 0.024947206654049422}, 'posterior_prior': {'MID_CYCLE': 0.8481997407991158, 'LATE_CYCLE': 0.13110130638606038, 'BUST': 0.015476985049277544, 'RECOVERY': 0.005221967765546392}, 'transition_prior': {'MID_CYCLE': 0.7804504058677162, 'LATE_CYCLE': 0.15396807206368077, 'BUST': 0.045679960656560194, 'RECOVERY': 0.019901561412042846}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,569.85400390625,0.8394594634714808,0.04555164436373124,0.8394594634714808,0.13961393817278278,0.016267069649797253,0.004659528705939122
2025-08-25,0.9660009485170693,1.0,0.9003304112375857,0.8977977817907744,0.997187,0.998053,PENALTY,0.9197900303422355,0.9660009485170693,0.36294777528925115,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7451214507332358, 'LATE_CYCLE': 0.17204578476984553, 'BUST': 0.05798695273213866, 'RECOVERY': 0.024845811764780092}, 'posterior_prior': {'MID_CYCLE': 0.8394594634714808, 'LATE_CYCLE': 0.13961393817278278, 'BUST': 0.016267069649797253, 'RECOVERY': 0.004659528705939122}, 'transition_prior': {'MID_CYCLE': 0.7780475272474161, 'LATE_CYCLE': 0.15583207360611498, 'BUST': 0.046178412202805504, 'RECOVERY': 0.01994198694366344}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,568.2101440429688,0.8457242108875707,0.04184821071326789,0.8457242108875707,0.13331383401990557,0.01572080031367012,0.005241154778853768
2025-08-26,0.9681551067009573,1.0,0.9059277056803565,0.899739313522854,0.993169,0.995271,PENALTY,0.9197900303422355,0.9681551067009573,0.3516949380089416,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7456242499014859, 'LATE_CYCLE': 0.17185220764937784, 'BUST': 0.05777571214342575, 'RECOVERY': 0.024747830305710445}, 'posterior_prior': {'MID_CYCLE': 0.8457242108875705, 'LATE_CYCLE': 0.13331383401990557, 'BUST': 0.01572080031367012, 'RECOVERY': 0.005241154778853768}, 'transition_prior': {'MID_CYCLE': 0.7801897216387346, 'LATE_CYCLE': 0.15439697237796637, 'BUST': 0.04560456131186293, 'RECOVERY': 0.019808744671436104}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,570.4916381835938,0.8528893508804156,0.03810055624003625,0.8528893508804156,0.12740590564487558,0.013890310862563999,0.005814432612144768
2025-08-27,0.9644799559659217,1.0,0.8962170165075074,0.8934710075689284,0.996936,0.997879,PENALTY,0.9197900303422355,0.9644799559659217,0.37128535729647016,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.7461603477037307, 'LATE_CYCLE': 0.1716300704900868, 'BUST': 0.05755637829707134, 'RECOVERY': 0.024653203509111037}, 'posterior_prior': {'MID_CYCLE': 0.8528893508804156, 'LATE_CYCLE': 0.12740590564487558, 'BUST': 0.013890310862563999, 'RECOVERY': 0.005814432612144768}, 'transition_prior': {'MID_CYCLE': 0.7827421160303443, 'LATE_CYCLE': 0.15280655024082715, 'BUST': 0.04483281292825472, 'RECOVERY': 0.019618520800573816}}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,571.368408203125,0.8377252373621029,0.046867192565082406,0.8377252373621029,0.14242505115943402,0.015033341583396094,0.004816369895066906
